systemId,color,labelEn,contributesToCheckpointDomains,sortOrder,icon,active,labelFr,slug,id,created_date,updated_date,created_by_id,created_by,is_sample
"DMN-MPOSQ1E9-P1TTFP","#EF4444","Video","true","3","🎬","true","Vidéo","video","6a1795ecc2038cbf2ef273d3","2026-05-28T01:10:04.292000","2026-05-28T01:10:04.292000","6a09b5c6ace6051fecd365af","frederik.gelin@gmail.com","false"
"DMN-MPOSQ1E9-YK9HN1","#F59E0B","Humour","true","1","🎭","true","Humour","humour","6a1795eb0c8a49706747c445","2026-05-28T01:10:03.972000","2026-05-28T01:10:03.972000","6a09b5c6ace6051fecd365af","frederik.gelin@gmail.com","false"
"DMN-MPOSQ1E9-AX5222","#0EA5E9","Beverage Service","true","8","🍹","true","Boisson & Service","boisson","6a1795eb1b499f2d9dbd3cd4","2026-05-28T01:10:03.650000","2026-05-28T01:10:03.650000","6a09b5c6ace6051fecd365af","frederik.gelin@gmail.com","false"
"DMN-MPOSQ1E9-WZJL7G","#8B5CF6","Music","true","0","🎵","true","Musique","music","6a1795eb1f25e2a62f2a1e6b","2026-05-28T01:10:03.358000","2026-05-28T01:10:03.358000","6a09b5c6ace6051fecd365af","frederik.gelin@gmail.com","false"
"DMN-MPOSQ1E9-BGMJFM","#10B981","Responsible","false","6","🌿","true","Festivité responsable","responsable","6a1795eb9d60eb0a38994ca7","2026-05-28T01:10:03.050000","2026-05-28T01:10:03.050000","6a09b5c6ace6051fecd365af","frederik.gelin@gmail.com","false"
"DMN-MPOSQ1E9-157YZU","#F97316","Food","true","4","🍽️","true","Bouffe","food","6a1795eaa805f5674be191c5","2026-05-28T01:10:02.746000","2026-05-28T01:10:02.746000","6a09b5c6ace6051fecd365af","frederik.gelin@gmail.com","false"
"DMN-MPOSQ1E9-7Q3M52","#3B82F6","Photo","true","2","📷","true","Photo","photo","6a1795ead6a40bbd3885a455","2026-05-28T01:10:02.415000","2026-05-28T01:10:02.415000","6a09b5c6ace6051fecd365af","frederik.gelin@gmail.com","false"
"DMN-MPOSQ1E9-JFDNHR","#EC4899","Art","true","5","🎨","true","Art","art","6a1795ea8a1d48dee25886ca","2026-05-28T01:10:02.075000","2026-05-28T01:10:02.075000","6a09b5c6ace6051fecd365af","frederik.gelin@gmail.com","false"